Word;Coefficient
c__;-15,526452432167652
c_boscoin;-15,07783245332369
c__ c__;-15,526452432167652
c_suchflex;-15,170978007019782
c__ c__ c_mir_btc;-15,526452432167652
c_png;-15,186947849986842
c__ c__ c_mir_btc c_decemb;-15,526452432167652
c_ic;-15,312237971331523
c__ c_also;-15,526452432167652
c_mirai;-15,326349095588476
c__ c_also c_come;-15,526452432167652
c_cornel;-15,344843993858557
c__ c_also c_come c_boon;-15,526452432167652
c_fidel;-15,345320552948573
c__ c_among;-15,526452432167652
c_trust c_contract;-15,359264323393033
c__ c_among c_australia;-15,526452432167652
c_wikitribun;-15,360203520925618
c__ c_among c_australia c_japan;-15,526452432167652
c_skolarus;-15,38350121761091
Word;Coefficient
c__;-15,525639245764527
c_humaniq;-14,862357875409389
c__ c_address;-15,525639245764527
c_hmq c_token;-15,389319573808327
c__ c_address c_said;-15,525639245764527
c_hmq;-15,389319573808327
c__ c_address c_said c_dead;-15,525639245764527
c_alex c_fork;-15,393398412143307
c__ c_also;-15,525639245764527
c_guarda;-15,399175607968823
c__ c_also c_come;-15,525639245764527
c_dini c_guarda;-15,399175607968823
c__ c_also c_come c_boon;-15,525639245764527
c_dini;-15,399175607968823
c__ c_anim;-15,525639245764527
c_seven c_countri;-15,40021606155072
c__ c_anim c_fill;-15,525639245764527
c_xrz;-15,41032987308486
c__ c_anim c_fill c_role;-15,525639245764527
c_mr c_johnson;-15,412773995264379
Word;Coefficient
c__;-15,518625799164075
c_antshar;-15,16761859025738
c__ c__;-15,518625799164075
c_ira;-15,23271936444722
c__ c__ c_mir_btc;-15,518625799164075
c_rakuten;-15,29140373147517
c__ c__ c_mir_btc c_decemb;-15,518625799164075
c_bitcoin c_ira;-15,317059294952616
c__ c__ c_pic;-15,518625799164075
c_mcveigh;-15,336510226717945
c__ c__ c_pic c_twitter;-15,518625799164075
c_dali;-15,350714958591794
c__ c_aggreg;-15,518625799164075
c_downey;-15,363971747363836
c__ c_aggreg c_aggreg;-15,518625799164075
c_wealthtech;-15,374403850172436
c__ c_aggreg c_aggreg c_economi;-15,518625799164075
c_sheriff;-15,3899159953037
c__ c_although;-15,518625799164075
c_said c_dali;-15,39029341839733
Word;Coefficient
c__;-15,511760871183734
c_humaniq;-15,14430830632581
c__ c__;-15,511760871183734
c_antshar;-15,149074173819148
c__ c__ c_mir_btc;-15,511760871183734
c_brave;-15,213126954331752
c__ c__ c_mir_btc c_decemb;-15,511760871183734
c_rakuten;-15,271550909679005
c__ c__ c_pic;-15,511760871183734
c_mirai;-15,312511424895936
c__ c__ c_pic c_twitter;-15,511760871183734
c_moor;-15,322824606827483
c__ c_address;-15,511760871183734
c_mcveigh;-15,330384495056133
c__ c_address c_said;-15,511760871183734
c_downey;-15,357742875995546
c__ c_address c_said c_dead;-15,511760871183734
c_skolarus;-15,369626135106069
c__ c_aggreg;-15,511760871183734
c_show c_ad;-15,391822251998606
Word;Coefficient
c__;-15,522040667698382
c_humaniq;-15,140913156542526
c__ c_along;-15,522040667698382
c_ira;-15,232349604309528
c__ c_along c_support;-15,522040667698382
c_sheriff;-15,269823525111287
c__ c_along c_support c_vulkan;-15,522040667698382
c_arkansa;-15,293272081459111
c__ c_among;-15,522040667698382
c_bitcoin c_ira;-15,319034533818199
c__ c_among c_australia;-15,522040667698382
c_archiv;-15,322579650939593
c__ c_among c_australia c_japan;-15,522040667698382
c_dali;-15,348875756266224
c__ c_aspx;-15,522040667698382
t_sheriff t_hack t_filec_one c_arkansa;-15,356176991922982
c__ c_aspx c_eastern;-15,522040667698382
t_sheriff t_hack t_filec_one;-15,356176991922982
c__ c_aspx c_eastern c_cfa;-15,522040667698382
t_sheriff t_hack;-15,356176991922982
Word;Coefficient
c__;-15,53346835923259
c_suchflex;-15,177611237269454
c__ c__;-15,53346835923259
c_wikitribun;-15,372819303554596
c__ c__ c_mir_btc;-15,53346835923259
c_wealthtech;-15,383379026381862
c__ c__ c_mir_btc c_decemb;-15,53346835923259
c_wale;-15,405952912927559
c__ c_adrien;-15,53346835923259
c_desktop c_app;-15,406988406535556
c__ c_adrien c_guinet;-15,53346835923259
c_ether c_price;-15,416977126800619
c__ c_adrien c_guinet c_matthieu;-15,53346835923259
c_ic;-15,417207529556194
c__ c_also;-15,53346835923259
c_wikipedia;-15,42551926125922
c__ c_also c_come;-15,53346835923259
c_comput c_resourc;-15,425731386623097
c__ c_also c_come c_boon;-15,53346835923259
c_robo c_advis;-15,425813770185302
Word;Coefficient
c__;-15,53440707955915
c_humaniq;-15,146963237140671
c__ c__;-15,53440707955915
c_suchflex;-15,177705059458935
c__ c__ c_pic;-15,53440707955915
c_brave;-15,224978457604696
c__ c__ c_pic c_twitter;-15,53440707955915
c_skolarus;-15,392040287260246
c__ c_also;-15,53440707955915
c_sheriff;-15,403936161921452
c__ c_also c_come;-15,53440707955915
c_desktop c_app;-15,409802518135086
c__ c_also c_come c_boon;-15,53440707955915
c_arkansa;-15,411408688854996
c__ c_aspx;-15,53440707955915
c_seven c_countri;-15,413469052780266
c__ c_aspx c_eastern;-15,53440707955915
c_show c_ad;-15,419555399111657
c__ c_aspx c_eastern c_cfa;-15,53440707955915
c_burnisk;-15,426112415071774
Word;Coefficient
c__;-15,529573348372445
c_boscoin;-15,081056550145325
c__ c__;-15,529573348372445
