Word;Coefficient
almost per cent;-1,5182002136712214
money transfer compani;1,9390431751313615
feder secur law;-1,4840038501346928
virtual currenc may;1,6605044927921093
cryptocurr includ bitcoin;-1,4823493721409242
transact without need;1,607998854082341
accord data compil;-1,4404861493497585
barrier first time;1,5788022328101934
last two year;-1,3109717832304264
familiar matter said;1,5555653271874204
denial servic attack;-1,3099099264899403
virtual privat network;1,540639040689674
ten thousand comput;-1,2473648557874093
take appropri action;1,5068177459401613
trust third parti;-1,2154622962946722
worth digit currenc;1,4501401075461309
comput mine cryptocurr;-1,1929514668484658
secur expert say;1,4263112306364876
use digit currenc bitcoin;-1,1684772726583879
alia satoshi nakamoto;1,3896423829511604
Word;Coefficient
photo getti imag;-1,6975107694239444
blockchain distribut ledger technolog;1,5730583762288193
trade bitcoin cash;-1,3534847755284265
corpor tax cut;1,4609463297844145
dot com bubbl;-1,352696531251839
palo alto network;1,4472264969420985
chines bitcoin exchang;-1,1144494040124258
last three month;1,422279625651057
nasdaq composit index;-1,0874379663955616
use illeg activ;1,4050769619076067
support bitcoin cash;-1,080169436730093
bank financi servic;1,3900546351800496
still long way;-1,0797277554167604
currenc exchang platform;1,3893895175262818
ten thousand comput;-1,0777502240333272
ap top news;1,3654096666005855
onlin trade platform;-1,070388427538608
hollywood presbyterian medic;1,3618584797587205
googl play store;-1,067479296964322
democrat nation committe;1,3555680014746605
Word;Coefficient
anoth record high;-1,479199829490026
open bank account;2,0011880396284036
wall street bank;-1,3894295020525675
cross border trade;1,9063917980506746
one bitcoin worth;-1,3811797320942771
user pay ransom;1,6907120810003147
new digit currenc;-1,3743056310794959
bitcoin futur end;1,600607478898511
digit currenc trade;-1,2982271067998215
last month said;1,5556448846872641
us feder reserv;-1,27691814819532
entrepreneur craig wright;1,5483938378825612
fall per cent;-1,243924471450825
episod game throne;1,5031376308477378
st centuri fox;-1,198874386229476
edit hugh lawson;1,4964533509608537
market cap around;-1,1713852822656519
use bitcoin blockchain;1,4752187419329867
chines bitcoin exchang;-1,1644373036000017
bitcoin ethereum litecoin;1,438226218352181
Word;Coefficient
stolen credit card;-1,4053358477554991
last month said;1,7005995951815975
digit currenc market;-1,365362967488719
accord blog post;1,6458438965803817
photo getti imag;-1,2803619470889407
cryptocurr exchang oper;1,618539902753307
account per cent;-1,2310697408626803
market valu billion;1,5964440269500666
trade bitcoin cash;-1,2285826897761458
foreign exchang market;1,5869276652039503
winklevoss bitcoin trust;-1,196945906758477
open bank account;1,479265739513101
past five year;-1,1963657732725614
global financi system;1,4473398199024565
cryptocurr includ bitcoin;-1,1770974053871743
familiar matter said;1,439403835710309
blockchain technolog compani;-1,0851683749939685
hollywood presbyterian medic;1,4203652718404651
fall per cent;-1,0530220069940652
buy bitcoin cryptocurr;1,420018831105047
Word;Coefficient
world biggest bitcoin;-1,5229584437748456
first bitcoin billionair;1,5170593567822828
feder secur law;-1,3113175911607726
bitcoin exchang china;1,451572977822975
digit currenc call;-1,2869670989259607
familiar matter said;1,439475450491468
reuter asian share;-1,2713135415275554
percent last year;1,4316167193623612
accord court document;-1,270207716935251
ap top news;1,3727291668466808
new digit currenc;-1,2335307764210022
technolog underpin bitcoin;1,3710322078984332
mobil payment app;-1,230427927491944
base new york;1,3477754060728806
use bitcoin buy;-1,2228417742698663
mark first time;1,3320016938868933
anoth record high;-1,1813138658324647
digit asset hold;1,3265563406207272
ethereum co founder;-1,1171885850359533
accord secur research;1,3054369446335072
Word;Coefficient
said year old;-1,3348920397177857
bitcoin futur end;2,0035769458600403
wall street bank;-1,2264646779944743
blockchain base system;1,744439027770778
trade bitcoin cash;-1,1813905309173738
open bank account;1,7380271195031582
buy sell cryptocurr;-1,1546676075928066
bitcoin exchang china;1,6729774146575953
blockchain digit ledger;-1,1485698240664568
top first time;1,5224384678250624
chief market analyst;-1,134540169575958
digit currenc volatil;1,51488215004896
would like see;-1,120360177168743
australia new zealand;1,5142728002890642
ten thousand comput;-1,117643427474963
take appropri action;1,5136809042812234
two factor authent;-1,1004524280380343
blockchain distribut ledger technolog;1,505178263824278
million regist user;-1,0877844954515539
beyond reason doubt;1,4342318383564914
Word;Coefficient
base cryptocurr exchang;-1,2626038121267482
hedg fund manag;1,8588061965914926
year treasuri note;-1,2594733934489888
palo alto network;1,7975713940195541
new digit currenc;-1,2332345714267947
ban cryptocurr relat;1,6440825379938355
cox media group;-1,1735647396280728
seven day week;1,6281150734148497
last two year;-1,1616121147491287
year per cent;1,6167813827662163
lower transact cost;-1,135423055479954
transact without need;1,5453753769784155
financi technolog firm;-1,1328969710047525
use blockchain track;1,4881317515295867
real estat invest;-1,1057393062570424
use illeg activ;1,4727112565088203
billion yen million;-1,1047727962438223
sentenc year prison;1,4008331604286057
regul around world;-1,101843865139756
bitcoin refer rate;1,39962706007681
Word;Coefficient
get rich quick;-1,6342473022049122
last month said;1,7683072407237268
use new technolog;-1,3362428306160536
commit money launder;1,518226892460085
tie bank govern;-1,2589485163347727
co founder ceo;1,4453705481759322
support bitcoin cash;-1,245146778748129
contract expir januari;1,4380132295718007
australian feder polic;-1,2357066418557276
public privat sector;1,420260640001744
bitcoin bitcoin cash;-1,2009810169378408
los angel hospit;1,3919014780654828
blockchain technolog compani;-1,1947896766032569
reason peopl use;1,3904327159129102
ventur capit investor;-1,178929264681252
associ digit currenc;1,3880728514674394
ten thousand comput;-1,1341906741527379
cryptocurr trade exchang;1,3543752730192145
feder secur law;-1,0669168992592213
edit hugh lawson;1,3315412266163464
Word;Coefficient
lost half valu;-1,5451780636735548
secur expert say;2,020141047139624
trade bitcoin cash;-1,3838373832185613
palo alto network;1,9717190482811255
cryptocurr legal tender;-1,3448783509136002
mark first time;1,8556384561895072
told busi insid;-1,328698909221529
ap top news;1,6400720807191111
us billion billion;-1,3224895795126956
bitcoin futur end;1,557667542359599
north korean hacker;-1,2046000099229397
peopl use bitcoin;1,5380686815583438
almost per cent;-1,203888895923747
onlin currenc bitcoin;1,5368461241717801
bitcoin bitcoin cash;-1,1710132121291505
exchang digit currenc;1,4981457498575808
st centuri fox;-1,155496862362573
tradit financi servic;1,4913355736936351
wall street bank;-1,1494805830947932
ban cryptocurr relat;1,4856560173442876
