Word;Coefficient
___ bitcoin attract;-7,748028524432376
cyber secur expert;-4,010358906149008
___ bitcoin attract bitcoin;-7,748028524432376
bank financi institut;-4,010358906149008
___ bitcoin bargain;-7,748028524432376
chicago board option;-4,0591490703184405
___ bitcoin bargain rubinchuk;-7,748028524432376
board option exchang;-4,0591490703184405
___ bitcoin bitcoin;-7,748028524432376
chicago board option exchang;-4,08446687830273
___ bitcoin bitcoin popular;-7,748028524432376
senior vice presid;-4,164509585976266
___ blockchain blue;-7,748028524432376
percent hong kong hang;-4,164509585976266
___ blockchain blue rubinchuk;-7,748028524432376
technolog underpin bitcoin;-4,192680462942963
___ brennasparksxxx januari;-7,748028524432376
hedg fund manag;-4,192680462942963
___ brennasparksxxx januari spark;-7,748028524432376
name satoshi nakamoto;-4,2515209629658965
Word;Coefficient
__ hous speaker;-7,7284157798410416
cyber secur expert;-3,990746161557673
__ hous speaker paul;-7,7284157798410416
mark first time;-4,014843713136734
__ pic twitter;-7,7284157798410416
global market inc;-4,090829620114656
__ pic twitter com;-7,7284157798410416
name satoshi nakamoto;-4,144896841384932
__ presid donald;-7,7284157798410416
financi conduct author;-4,144896841384932
__ presid donald trump;-7,7284157798410416
cboe global market inc;-4,144896841384932
__ serious think;-7,7284157798410416
presid vladimir putin;-4,1730677183516285
__ serious think use;-7,7284157798410416
said blog post;-4,20205525522488
__ son law;-7,7284157798410416
emerg respons team;-4,20205525522488
__ son law presid;-7,7284157798410416
comput emerg respons team;-4,231908218374562
Word;Coefficient
__ ch border;-7,729295674310482
said blog post;-4,091709514584096
__ ch border unescap;-7,729295674310482
emerg respons team;-4,091709514584096
__ hous speaker;-7,729295674310482
cyber secur expert;-4,091709514584096
__ hous speaker paul;-7,729295674310482
ban cryptocurr trade;-4,091709514584096
__ presid donald;-7,729295674310482
technolog behind bitcoin;-4,118377761666258
__ presid donald trump;-7,729295674310482
comput emerg respons team;-4,145776735854372
__ son law;-7,729295674310482
comput emerg respons;-4,145776735854372
__ son law presid;-7,729295674310482
futur allow investor;-4,20293514969432
__ white hous;-7,729295674310482
danish ship giant;-4,20293514969432
__ white hous senior;-7,729295674310482
wannacri ransomwar attack;-4,232788112844002
Word;Coefficient
__ ch border;-7,720017940432244
global market inc;-4,1091000277880205
__ ch border unescap;-7,720017940432244
cameron tyler winklevoss;-4,1091000277880205
__ hous speaker;-7,720017940432244
said blog post;-4,1364990019761345
__ hous speaker paul;-7,720017940432244
cboe global market inc;-4,1364990019761345
__ presid donald;-7,720017940432244
name satoshi nakamoto;-4,164669878942831
