Word;Coefficient
__ hous speaker;-15,280564456468735
return unit state;-15,128410937759236
__ hous speaker paul;-15,280564456468735
hundr ip address;-15,146805396002792
__ pic twitter;-15,280564456468735
us rm us rm;-15,166065975034549
__ pic twitter com;-15,280564456468735
rm us rm;-15,166065975034549
__ presid donald;-15,280564456468735
us rm us;-15,17406525278964
__ presid donald trump;-15,280564456468735
pakistani mobil network;-15,178142728991457
__ serious think;-15,280564456468735
hack pakistani mobil network;-15,178142728991457
__ serious think use;-15,280564456468735
hack pakistani mobil;-15,178142728991457
__ son law;-15,280564456468735
said ant financi;-15,187166754823677
__ son law presid;-15,280564456468735
report cheng said ant;-15,187166754823677
Word;Coefficient
__ ch border;-15,2804399312776
stock go balist;-15,108113563379833
__ ch border unescap;-15,2804399312776
bitcoin stock go balist;-15,108113563379833
__ hous speaker;-15,2804399312776
bitcoin stock go;-15,108113563379833
__ hous speaker paul;-15,2804399312776
return unit state;-15,121767595482584
__ pic twitter;-15,2804399312776
two isra men geri;-15,158945498768032
__ pic twitter com;-15,2804399312776
two isra men;-15,158945498768032
__ presid donald;-15,2804399312776
shalon et al district;-15,158945498768032
__ presid donald trump;-15,2804399312776
servic firm media outlet;-15,158945498768032
__ son law;-15,2804399312776
servic firm media;-15,158945498768032
__ son law presid;-15,2804399312776
novemb alleg role;-15,158945498768032
Word;Coefficient
__ hous speaker;-15,286742075897576
mgt capit invest inc;-15,17432472546671
__ hous speaker paul;-15,286742075897576
capit invest inc;-15,17432472546671
__ pic twitter;-15,286742075897576
mgt capit invest;-15,179391108802081
__ pic twitter com;-15,286742075897576
innov financ global;-15,186959238178822
__ presid donald;-15,286742075897576
transact execut network;-15,189165430047002
__ presid donald trump;-15,286742075897576
appoint caitlin long;-15,196443581238162
__ son law;-15,286742075897576
percent whole bitcoin network;-15,200729497993867
__ son law presid;-15,286742075897576
percent whole bitcoin;-15,200729497993867
__ white hous;-15,286742075897576
tax refund fraud;-15,203430099697966
__ white hous senior;-15,286742075897576
whole bitcoin network;-15,204286341266084
Word;Coefficient
__ hous speaker;-15,279782410497976
us financi institut;-15,106350116350336
__ hous speaker paul;-15,279782410497976
casinodeposit co uk;-15,121939671945297
__ pic twitter;-15,279782410497976
theft custom data;-15,154873777769332
__ pic twitter com;-15,279782410497976
bitcoin ira bitcoin;-15,158767328801433
__ presid donald;-15,279782410497976
airport new york;-15,162266159249002
__ presid donald trump;-15,279782410497976
data million custom;-15,171119637880523
__ serious think;-15,279782410497976
joshua samuel aaron;-15,17936273548861
__ serious think use;-15,279782410497976
data us financi institut;-15,183542419810351
__ son law;-15,279782410497976
data us financi;-15,183542419810351
__ son law presid;-15,279782410497976
intern hold ltd;-15,184218326733966
Word;Coefficient
__ ch border;-15,282973943130115
pakistani mobil network;-15,090499576316603
__ ch border unescap;-15,282973943130115
hack pakistani mobil network;-15,090499576316603
__ hous speaker;-15,282973943130115
hack pakistani mobil;-15,090499576316603
__ hous speaker paul;-15,282973943130115
hundr ip address;-15,094990652745748
__ pic twitter;-15,282973943130115
tax refund fraud;-15,116454530976965
__ pic twitter com;-15,282973943130115
john koskinen said;-15,135590484653006
__ presid donald;-15,282973943130115
along two isra;-15,163710099135857
__ presid donald trump;-15,282973943130115
court southern district;-15,164446466943533
__ son law;-15,282973943130115
shalon ziv orenstein;-15,166125749333942
__ son law presid;-15,282973943130115
geri shalon ziv orenstein;-15,166125749333942
Word;Coefficient
__ hous speaker;-15,285685020906811
